Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PG182182,17,18,2,9,1,18,2,9,1,9.048843718,0.526907066
PG182182,18,18,2,9,1,18,2,9,1,12.39227819,0.708586924
PG182182,19,18,2,9,1,18,2,9,1,16.85152504,1.942495515
PG182182,20,18,2,9,1,18,2,9,1,21.97279818,2.476177188
PG182182,21,18,2,9,1,18,2,9,1,27.00606662,2.782770914
PG182182,22,18,2,9,1,18,2,9,1,33.75435827,3.837678494
PG182182,23,18,2,9,1,18,2,9,1,39.46936074,2.177605847
PG182182,24,18,2,9,1,18,2,9,1,44.18657472,3.482665482
PG182182,25,18,2,9,1,18,2,9,1,49.31300088,9.371817927
PG182182,26,18,2,9,1,18,2,9,1,54.1326828,37.13727756
PG182182,27,18,2,9,1,18,2,9,1,55.67342049,6.868458579
PG182182,28,18,2,9,1,18,2,9,1,57.7923937,4.823557128
PG182182,29,18,2,9,1,18,2,9,1,59.81133012,11.7563588
PG182182,30,18,2,9,1,18,2,9,1,61.03849985,57.47203255
PG182182,31,18,2,9,1,18,2,9,1,59.77186656,7.271845574
PG182182,32,18,2,9,1,18,2,9,1,59.96562889,62.95033898
PG182182,33,18,2,9,1,18,2,9,1,57.25659535,4.546550762
PG182182,34,18,2,9,1,18,2,9,1,55.4262473,9.366598849
PG182182,35,18,2,9,1,18,2,9,1,53.62116695,8.45060662
PG182182,36,18,2,9,1,18,2,9,1,51.38644235,7.689818622
PG182182,37,18,2,9,1,18,2,9,1,49.18061965,4.306377166
PG182182,38,18,2,9,1,18,2,9,1,46.47718003,7.16420983
PG182182,39,18,2,9,1,18,2,9,1,43.25339338,4.99185164
PG182182,40,18,2,9,1,18,2,9,1,39.41573026,4.911324565
PG182182,41,18,2,9,1,18,2,9,1,36.89584713,4.503814765
PG182182,42,18,2,9,1,18,2,9,1,34.13241851,3.645244585
PG182182,43,18,2,9,1,18,2,9,1,30.28737271,1.377896796
PG182182,44,18,2,9,1,18,2,9,1,27.67951259,2.989478044
PG182182,45,18,2,9,1,18,2,9,1,24.05429788,2.044731268
PG182182,46,18,2,9,1,18,2,9,1,21.59391334,0.987349439
PG182182,47,18,2,9,1,18,2,9,1,19.19208102,1.519316785
PG182182,48,18,2,9,1,18,2,9,1,16.11143682,0.384848382
PG182182,49,18,2,9,1,18,2,9,1,14.00495642,0.762843434
PG182182,50,18,2,9,1,18,2,9,1,12.36000979,1.530294412
PG182182,51,18,2,9,1,18,2,9,1,10.20182233,0.430255265
PG182182,52,18,2,9,1,18,2,9,1,8.386879295,0.257493152
PG182182,53,18,2,9,1,18,2,9,1,7.622537404,3.663343155
PG182182,54,18,2,9,1,18,2,9,1,5.887207068,0.087649509
PG182182,55,18,2,9,1,18,2,9,1,5.249316316,2.048760837
PG182182,56,18,2,9,1,18,2,9,1,3.888328207,0.046015182
PG182182,57,18,2,9,1,18,2,9,1,3.160277349,0.11226804
PG182182,58,18,2,9,1,18,2,9,1,2.57620499,0.073913001
PG182182,59,18,2,9,1,18,2,9,1,2.123335391,0.081289523
PG182182,60,18,2,9,1,18,2,9,1,1.650572117,0.064360251
PG182182,61,18,2,9,1,18,2,9,1,1.311562069,0.046853146
PG182182,62,18,2,9,1,18,2,9,1,1.040219757,0.050387664
PG182182,63,18,2,9,1,18,2,9,1,0.778115694,0.030015743
PG182182,64,18,2,9,1,18,2,9,1,0.617558092,0.009011683
PG182182,65,18,2,9,1,18,2,9,1,0.492315575,0.021560357
